user,text,sentiment,gender,race,age,age_bin,pred_prob,pred_label,mitigated_prob,mitigated_label
1195James,Not a very happy birthday today,0,1.0,0,42,1,0.44694754,0,0.7401985,1
_MiKaL_,got 3 hours.  but that's better than. Nothing. U still working?,0,1.0,0,33,0,0.15853673,0,0.045839507,0
ellie_beer,"Had a busy weekend so couldn't update, except for yesterday which was spent on the couch watching SITC DVD's. Guess that's a type of busy",1,0.0,0,34,0,0.06416612,0,0.2988967,0
yaniiputrii,yes your welcomee !!!  where do you come from?,1,1.0,1,35,0,0.8295256,1,0.81171715,1
SyrupSandwiches,not better  think imma go to the hospital if this fever doesn't go down in an hour,0,1.0,1,42,1,0.013782162,0,0.016248502,0
the_fleecer,"Saving stuff for the backup, then outta here for a while. Cooked for the week. I must say that me &amp;father ain't that bad teamed up",1,0.0,1,61,1,0.9143424,1,0.92204714,1
georgeyshere,just sat wit sis lookin on twitter  x,1,1.0,0,26,0,0.10332903,0,0.8327262,1
HollyoaksLoverx,Miserable day in Suffolk,0,1.0,1,62,1,0.352436,0,0.44206426,0
ilovejb513,why dont you come to florida more often?,0,1.0,0,34,0,0.061778642,0,0.16199745,0
libbyoliver,I hope so  what are you doing today,1,0.0,0,29,0,0.43740478,0,0.5636064,1
campbellcakes,"it's cold, man am i loving this weather",1,0.0,1,60,1,0.8144018,1,0.43491617,0
lauramadden2601,oh god that's terrible,0,1.0,1,30,0,0.6441138,1,0.5196662,1
leishae,i'm so disappointed.  guess thats what happens when obesity is such a huge issue,0,0.0,1,39,0,0.03257908,0,0.02959553,0
dreamrevelry,exactly. we are such good people. sharing is caring.,1,1.0,0,55,1,0.8736237,1,0.91012394,1
karlaa_,Gotta go.. Good night everyone!,1,1.0,0,56,1,0.8566924,1,0.7959283,1
DragonsKitchen,"Well I'm not free, but I'm quite affordable.   Vanishing cookies is a great name!",1,1.0,1,27,0,0.8174048,1,0.6976039,1
VioletsCRUK,Aw that'll be lovely..is that where you are from originally? You must be looking forward to seeing her!,1,0.0,1,29,0,0.5685727,1,0.88735473,1
marjorieyan,testing out ymtumbkr on my iphone,1,0.0,0,62,1,0.27139774,0,0.6410418,1
_HannahWilson_,"Shattered |: Didn't get much sleep  Suposed to being going to a BBQ tonight, but there is suposed to be thunder, lightening and floods",0,1.0,0,36,0,0.020390064,0,0.07293893,0
Adriana1o1,doing my nails,1,1.0,0,62,1,0.38352743,0,0.73970824,1
sammymofo,all ready 2 go wiv nowhere 2 go  hopefully get moved later this afternoon i hope...cheese chocolate and sausage good on a roll?,0,1.0,0,21,0,0.04974546,0,0.6601861,1
Karliloves,"And, I'm accumulating money again, so I can use a fancy finance app. Thinking of getting another CD or an IRA.  saving for a house. crazy!",1,1.0,0,19,0,0.055523664,0,0.6716758,1
HollySquirrel,Glad you got good news and you can continue your gym workouts ;)  Wish my back was better so I could do gym workouts,0,1.0,1,53,1,0.0011439251,0,0.23510438,0
caseylovespeace,"mmm not waking up for class because it's canceled feels a lot better than just not waking up for it  today, Caitlin and i LOVE Lilliana.",1,1.0,0,56,1,0.24134645,0,0.4837086,0
matthewjrice,Kyle is here and I am about to get some #SF4 action. First to 100 wins,1,0.0,1,41,1,0.23518641,0,0.7454722,1
Has_Bookpushers,Thanks for the vibes - I now have 3 mini Pisa towers but I really need a new bookshelf- i wont do a purge its hurts,0,1.0,0,27,0,0.0022443582,0,0.10659101,0
armorfordreams,"re-dyed the hair, early start tomorrow heading down to londons clothes show, great place to be when i feel fat.   bright side = motivation",0,1.0,1,52,1,0.0013320347,0,0.08646601,0
WilliePA,wHATS   MY FRIEND SOMEONE NEEDS TO BE SLAP UP FOR YOU LOL,0,1.0,1,62,1,0.43282226,0,0.24401625,0
contentcottage,I agree...antiques are the exception.,1,1.0,1,33,0,0.6048297,1,0.6350985,1
LILYLAVA,when the hell are you coming over?!?! seriously i thought you were calling for me!,0,0.0,0,27,0,0.46761113,0,0.48796564,0
themunny,"they told me u r not the reall k ,and she made a radio interview n said she had no twitter account",0,0.0,1,50,1,0.045829915,0,0.08926678,0
Emma_louise_,Miss you guys already. Gutted we didnt get to say goodbye to you Mike,0,0.0,0,19,0,0.005265434,0,0.02873565,0
Danderma,Send me an email telling me about ur wedding customs in OMan  Im curious tra!,1,1.0,1,38,0,0.05795235,0,0.8159719,1
millercreative,"a pleasure! i'm a factoid addict, so right up my alley",1,0.0,1,29,0,0.437717,0,0.7139405,1
prashantmahajan,"apartment hunt continues...just came visiting few sites near Orchid school, Baner..its so confusing..",0,1.0,1,60,1,0.011961223,0,0.12047449,0
markevans99,"Per funding now, certainly Mr. Conway agrees w/you.",1,0.0,0,47,1,0.0947733,0,0.744827,1
MagdaAninat,I didn't do it =( I told her not to do it but she did it anyway. I'm a good student at leats thats what my teacher say,1,0.0,0,29,0,0.0152553385,0,0.06244518,0
kalyndavidson,don't worry be happy Ryan,1,0.0,1,49,1,0.87722576,1,0.88583857,1
derekzarn,"HAHA!  I know, im such a light weight   mmmm rum and oj!",0,1.0,1,47,1,0.26770285,0,0.52257127,1
mylifeinlondon,"One more slide and the deck is done, at least version 1",0,0.0,1,47,1,0.04670519,0,0.42096797,0
HorstBurkhardt,"noooooooo, stay",0,1.0,1,56,1,0.54345125,1,0.460755,0
16_MileyCyrus,EVERYONE FOLLOW     THEY NEED OUR HELP!!!!,1,1.0,0,26,0,0.6497261,1,0.68911165,1
tiagofgarcia,c'mon now....,0,0.0,0,29,0,0.64835197,1,0.39655426,0
thumbelina258,lol! yea im doing that this week!,1,0.0,1,49,1,0.942068,1,0.7927098,1
Diyeni,I want to buy this great album but unfortunately i dont hav enuff funds  its &quot;long time noisy&quot;,0,0.0,1,52,1,0.002773986,0,0.034805257,0
TeamMichael,i'll be sure to keep away from them,1,0.0,0,18,0,0.87580013,1,0.7475679,1
thecaitlin,This bathroom smells like a litter box,0,0.0,0,32,0,0.014664516,0,0.19432786,0
skyisfalling,"I kinda don't want this week to end.  But I'm excited about Mom and Dad coming home, moving, and stuff happening next week.",0,0.0,1,31,0,0.055317525,0,0.26021862,0
mariapetersen,sweet pic!! looks like  is going to launch soon. can't wait for the update,1,0.0,0,59,1,0.09558172,0,0.6395381,1
Neil_Sagrado,University of Texas at Austin or South Western Adventist University?  I can't decide.,0,1.0,0,29,0,0.079297826,0,0.07000204,0
ShoppingGreen,The Life Of A College Stay At Home Mom: Delay in the Bash,0,1.0,0,52,1,0.22888076,0,0.44579443,0
druidDUDE,passing out. now. night night. thank you all for everything &amp; an amazing burfday,1,1.0,1,59,1,0.62534755,1,0.9507362,1
ShidaBison,I know! But I don't get off til 7 on Monday and Thursday,0,0.0,1,31,0,0.0013615419,0,0.05977584,0
MarinaPWilliams,WHAT'S STOPPING ME FROM SLEEPING? oh maybe your beautiful face. It's all I can see with my eyes closed!  &lt;3,0,0.0,1,29,0,0.59731907,1,0.3880166,0
kevzkie,is away from keyboard. BRB.,1,1.0,1,31,0,0.061801888,0,0.3717059,0
bibi32825,Saw Star Trek today which was surprisingly awesome! Yesterday I saw the Wolverine movie. That was really good too.,1,0.0,0,34,0,0.8770156,1,0.98126274,1
epictrader,"I know if you're young it's hard to relate to the ancient guys you saw on TV 2day at Normandy. Look deeper, they are angels and heros",1,1.0,1,61,1,0.92070174,1,0.9269988,1
carlygeehr,gooooood luck! kick some ass!!,1,1.0,0,20,0,0.62834567,1,0.79030883,1
barbie_banga,yes yes! i havent been in sooo long! we should go,1,1.0,1,42,1,0.81856394,1,0.6936929,1
jahujames,"Awwww.... This made me smile so gleeeeefully. Still though, had no messages from other people  hehe",0,0.0,0,23,0,0.06815531,0,0.25716215,0
LauraJaqie,Ok i'm not happy anymore   I'm so scared i'm gonne fail on my exam,0,1.0,1,36,0,0.00062108884,0,0.018894829,0
Richy_C,"cheer up Liz, we all have bad runs and it seems like it's the end of the world, don't let it win. Music helps, loud music",1,1.0,0,41,1,0.712155,1,0.5735612,1
AudreymHolmes,"oh, MY! really where do you live?.. i know i ask before i for got..",1,0.0,0,37,0,0.031843223,0,0.60549855,1
Rosie21,tell me how A&amp;D was..though you should watch The Hangover,1,0.0,1,20,0,0.799358,1,0.84020805,1
tinctures,Goddamnit Little Bohemia.,0,1.0,0,62,1,0.40385973,0,0.44813478,0
ilaxX,Five more minutes and then the party will be over,0,1.0,0,42,1,0.68506247,1,0.7125957,1
CoffeeSmokes,Get home from work to see my parents watching Grand Toreno... I want to see it soooo bad.,0,1.0,0,39,0,0.0013541585,0,0.0428297,0
MargiRobo,Sims 3 came and can't work  Bummed out.,0,0.0,1,29,0,0.037248313,0,0.054229777,0
AMY_TAYLOR_XD,so bored ri now,0,0.0,1,64,1,0.15943381,0,0.26573956,0
valleykommando,bah! I thought you were dropping our principles there for a moment!,1,0.0,1,25,0,0.16753723,0,0.35594264,0
emma_moreton,My prayers were answerd!! my maths exam was acctually ok  phewww,1,0.0,1,59,1,0.037575584,0,0.15903063,0
ganeshaxi,"Err yeah,  is a vinyl DJ!",1,1.0,1,53,1,0.5252083,1,0.5776418,1
GreMac,Tidyin' up my messy room and then just go out for a walk. I don't wanna study today,0,0.0,0,60,1,0.030255139,0,0.14742942,0
joanneeadie,Running and golf today - what a lovely day! Tomorrows my first day off/lie in for ages.. I'm gonna enjoy it!!,1,0.0,1,33,0,0.6100586,1,0.9762126,1
noemimclean,no more interviews?,0,0.0,0,27,0,0.40057886,0,0.27808866,0
kaysharp,Swimming with dolphins,1,1.0,0,25,0,0.30348104,0,0.77029604,1
CourtneySit,and!! I bought stuff today... I bet you would like  whatever I bought... I reckon you would!,1,1.0,0,28,0,0.101328075,0,0.891671,1
LilCeasar,"is tryna find her a 30 yr old junt with a 401 k, stable job, good home with an extra room 4 me and my baggage..so tired of u young dudes",0,0.0,0,50,1,0.07911479,0,0.29570445,0
mikewilli_uk,No  i have too many things to do due to a stupidly busy few weeks. Like clean and tidy and do stuff in the house,0,1.0,1,57,1,0.19390322,0,0.24633847,0
kajsastaaf,School tomorrow  But only 3 days of school this week,1,1.0,0,18,0,0.050363235,0,0.08555088,0
samthemedic,"About to go to bed. Well, shower first, but then bed. First formation at 5am. *sigh* I miss my husband dearly.",0,1.0,0,50,1,0.00064146717,0,0.057199873,0
leftyjes,Stuck on the couch motionless as any movement makes the back pain a little more agonizing.  Not fun,0,0.0,1,20,0,0.008659658,0,0.052754942,0
JoshuaRitmeijer,haha no haven't got any today but soon i will get some more  haha,1,1.0,1,38,0,0.06339124,0,0.68371063,1
drummeroy,We leave tomorrow,0,1.0,1,61,1,0.09146328,0,0.218218,0
michelledasilva,congrats on the wedding and the stunning photos.,1,1.0,0,27,0,0.8356376,1,0.957509,1
mysweet_mistake,yeah. lady gaga's showcase coming to singapore on 14june!!,1,0.0,0,52,1,0.34735626,0,0.46236715,0
AlisonTeall,i'm only started to get my head around this stupid maths,0,1.0,0,19,0,0.0007645208,0,0.024105357,0
davesusetty,One day I'll know what a 65 is,1,1.0,0,57,1,0.3402892,0,0.808514,1
iamolly,thats tt.ly cruel  (see what i did there?) bwhaha,0,0.0,0,61,1,0.18564148,0,0.4033417,0
amandapace,Made for tv movies are the best,1,1.0,1,59,1,0.6837045,1,0.7201093,1
autumnrhythm30,Making brownies and watching old Grey's episodes. I'm going to miss George.,0,0.0,1,30,0,0.0818885,0,0.15624954,0
estelle_g,just emailed amy in Vietnamm. I miss her sooooooooo much  hope she's okayyy,0,1.0,0,25,0,0.01839115,0,0.07006223,0
JessicaQuenzler,first up: Beauty Bar. Sippin on captain and coke in a hair dryer chair,1,1.0,1,22,0,0.3083618,0,0.763501,1
Michaela1791,"It does. As we could see, u got some cute BCBG pieces in ur closet  btw, is it true tht Chester's closet is bigger than urs?",1,0.0,0,49,1,0.9362181,1,0.9622363,1
Nerevaraine,Nice to see that the maintenance has been rescheduled in respects of #iranelection. Good Twitter!,1,0.0,1,32,0,0.59787846,1,0.77435136,1
areitz,"Tried to tether my iPhone, but apparently it only works with the 3G. So no wicked-fast EDGE surfing for me...",0,1.0,1,62,1,0.016859658,0,0.028785659,0
thesaraghina,Poor Preston.    /bored at work :B,0,0.0,0,61,1,0.0017701514,0,0.019265916,0
chandizzler,going to take a bath. i have a baaaaaaad sunburn.,0,1.0,1,24,0,0.8074088,1,0.4133914,0
davesather,,1,1.0,1,60,1,0.4279545,0,0.49770784,0
onejan84,Does Microsoft ever think?,1,0.0,0,23,0,0.20301628,0,0.73022074,1
piticstyle,Am primit o cutie Illy de colectie: Illy - Love Difference,1,1.0,0,50,1,0.847675,1,0.7964318,1
PatrickGoss,I know your gardening pain,1,1.0,0,24,0,0.19567177,0,0.6125417,1
kaylaj1020,"Whisper hello, I miss you quite terribly!  Sad that my beef is leaving soon!",0,1.0,1,54,1,0.02259267,0,0.014823778,0
amyshizzle,"Going to start on the Official, ATW myspace!!",1,0.0,1,18,0,0.37209758,0,0.76940554,1
melsocal,Stupid twitter told me to reply with &quot;leave  to stop her messages and i got soo sad  i'll never let go jack!,0,0.0,1,54,1,7.693373e-05,0,0.005404062,0
elizabethfeyh,,0,0.0,1,19,0,0.4279545,0,0.49770784,0
Jim_Protector,"Nominated on a Belgian website! Pardon my French as that is what I mistook it for   www.rnc.be.cx , click on the banner ï¿½INDIE TOP 10ï¿½",1,1.0,1,38,0,0.16052672,0,0.93021894,1
nataliexedge,Damnit! This cuuuuuuuuuute guy was flirting with me on the road like playing catch up and waving hi &amp; I'll probably never see him again.,0,1.0,1,22,0,0.41134107,0,0.9191843,1
EmileeScroggins,So sleepy...... at least we won,1,0.0,0,25,0,0.66025037,1,0.5952133,1
nadezhdakn,I've managed to damage relationships with two persons and one department. Such a productive day,0,0.0,1,31,0,0.22820134,0,0.3791579,0
rissierissie,I wrote a poem in my sleep last night. I wish I could remember the words.,0,0.0,1,29,0,0.22178926,0,0.064208575,0
keren4562,"plz say &quot;Happy Birthday Or , Roni &amp; Mickey!&quot; plz plz plz  x",0,0.0,1,28,0,0.0020967186,0,0.3124633,0
barbfh,Hope the train remembers the way - they can go a bit loopy on bank holidays,1,1.0,1,23,0,0.42549333,0,0.36427885,0
cherryworld,aahh saturday  need to tidy up m room for my birthday on Tuesday weeeh . and i need to go to edeka and buy some &quot;birthday-stuff&quot; ...tweet,1,0.0,0,61,1,0.01016793,0,0.8365004,1
iamkleach,On train. Book finished. Ipod dead. Next to smelly man.,0,0.0,0,39,0,0.5653285,1,0.45445615,0
coolchris,yea kirby is cool. I always pick lucas though.  chris,1,1.0,1,42,1,0.36144677,0,0.83410513,1
warwickrobotics,Still slogging through reports - 100 due for tomorrow,0,1.0,1,56,1,0.06158833,0,0.081104346,0
ellecolise,that's what she said?,1,0.0,1,59,1,0.6581622,1,0.5570547,1
jorgelanda,everything will be ok...,1,1.0,0,32,0,0.12137209,0,0.5972799,1
AimeeAgain,My iPhone battery died this AM.,0,0.0,1,25,0,0.025068099,0,0.09201184,0
paulwaling,Perfect weather 4 a race...I'm jealous but super excited to volunteer,1,1.0,0,54,1,0.92870927,1,0.75942254,1
Emertia,The sky looks so grey...,0,0.0,0,21,0,0.070325404,0,0.17026855,0
keyofjp,time to sleep. moving back to bloomington,1,1.0,0,19,0,0.2873404,0,0.24955924,0
KellyPPLSI,Woohoo!  It works!,1,1.0,1,38,0,0.88524634,1,0.78590566,1
megsmithj10,Hi Twitter pals:  I would much rather be playing than working.  It is Friday after all!  Hope you are doing great today!,1,0.0,0,33,0,0.6788425,1,0.91225064,1
ShenaBena,Just dropped my sistah off @ lax.    #fb,0,0.0,1,33,0,0.07835382,0,0.26578838,0
lesliepardo,You should be  Chocolate in mail to you.,1,0.0,0,51,1,0.85724086,1,0.8348932,1
amiller80,watching all the Arrested Development seasons from the beginning.  really miss that show,0,0.0,1,37,0,0.02727714,0,0.12881236,0
miahernandes,omg yes! i've been trying since then and they keep saying I can't vote!  I'm mad.,0,0.0,1,53,1,0.005361859,0,0.21718025,0
Jakepoop,"Finally home, watching saturday night live, then dreaming about my amanda boo",1,0.0,1,63,1,0.69123447,1,0.82999635,1
ShawnMHenderson,In class both days during that time.  Srry I can't help out man.,0,1.0,0,35,0,0.0968443,0,0.26421726,0
willywonka3,"gmail, facebook, twitter, yahoo mail, yahoo fantasy, blogs, online bank, google calendar, finance, amex.... when will the madness stop",0,1.0,1,53,1,0.5249778,1,0.14046608,0
Vaughan2009,Cheers - I'm not a member of the Fan Club so will have to give the autographs a miss  Would have liked Lewis's though.,0,1.0,1,19,0,0.084808156,0,0.033259135,0
Xandarr2112,"I am on battle.net with my iPhone, yes.  Kilzar is without one.",0,1.0,0,34,0,0.04798987,0,0.17076764,0
BritzThaCat,Haha  ugh i have to pee.,1,0.0,0,27,0,0.13856743,0,0.3409456,0
nicksa7x,lol. notice i said at LEAST 15.. and we just got rid of our 45... bitches dont mess with us.,1,1.0,1,27,0,0.0056415075,0,0.68066376,1
didthedew,b/c i thought that the ipod update would come out today .. but it's tomorrow,0,0.0,1,24,0,0.052343365,0,0.11753983,0
ashleyluvsjbvfc,yeah me 2  and of course it depends on what im writing about,1,0.0,0,53,1,0.6502842,1,0.64319414,1
sheenashe,why thank you sweets!  i hope you enjoy it,1,0.0,1,59,1,0.86332035,1,0.91665983,1
Ballet_bob,the sun is shine just like me...not !!!!!!! still suffering from the cold,0,1.0,1,36,0,0.0033793205,0,0.033768784,0
mickj23q,OMG [1:10AM MONDAY] and I cantt slleep,0,1.0,0,25,0,0.11081087,0,0.35303062,0
rose_lee,my science mark is going to go down  im five days late handing in a project,0,0.0,0,35,0,0.8727872,1,0.19339807,0
princesstimetoy,"Oh, and I have 3 dogs that make sure they let me know I'm not alone",1,1.0,0,54,1,0.86158425,1,0.26896048,0
gracechareas,"Nooo, I don't want to do a voice over! ... I have a funny sounding voice  Coming to school tomorrow?",0,0.0,0,56,1,0.0025760725,0,0.06266097,0
cher_goddess,Cher yells a paparazzi following her on her bike. Poor Cher -- give her some privacy   #cher #paparazzi,0,0.0,0,61,1,0.9108069,1,0.094716534,0
catbrewer,- you shoulda invited me,0,1.0,1,50,1,0.42001346,0,0.432851,0
emoisforluvers,i loved the store. i saw a MCR shirt there but i didn't have enough $ on me to buy it  next time for sure...,0,1.0,1,23,0,0.35451537,0,0.1849391,0
geraldgsantos,Do Dinosaur  still exists? I hope so..  -,1,1.0,0,64,1,0.19848542,0,0.14755857,0
karluh05,We're singing blink 182 songs,1,1.0,1,19,0,0.51527864,1,0.94012606,1
Pansy1989,your Rofl/lmao amused me  xx,1,0.0,1,53,1,0.47991973,0,0.80022734,1
raeraeSHINE,Why it's simply irresitably delicious my dear  lol,1,0.0,1,39,0,0.13072607,0,0.78906244,1
