user,text,sentiment,gender,race,age,age_bin,pred_prob,pred_label,mitigated_prob,mitigated_label
NGAofficial,my shoot for popstar is cancelled  SHOOT! now what!?!?! ohh ik i get to see  tonight at his concert tonight at 7! wooo(:,0,0.0,0,46,1,0.31227946,0,0.07363245,0
jazzzyfiizlee,i just want youuuuuuu . what a great song  ahah .,1,0.0,0,43,1,0.46819532,0,0.8233309,1
HACKANOLOGIST,Just installed sims 3 for my sister. Ha. Lame. Im hungry,0,1.0,1,43,1,0.44561523,0,0.15556282,0
Ozquilter,"wow, thx for the #FF, really kind",1,1.0,0,23,0,0.51588035,1,0.88651174,1
andyatkinskruge,- when you two guys fight over cloaking terminology - we'd all better don our black hats,1,1.0,0,38,0,0.51708376,1,0.7999839,1
SkipTheProducer,Dont know how to work this twitter thing??!!!!!,0,1.0,0,37,0,0.41380996,0,0.30274966,0
NannieZ,going to grandpa house.. I discovered today that he is with Cancer. BAD BAD TIMES,0,0.0,1,30,0,0.3203845,0,0.056520898,0
ConiConstantine,is making carnitas and looking forward to getting back home to L.A.,1,1.0,1,40,1,0.42763174,0,0.5743896,1
rebeccaisnice,"None of my friends are on twitter, all are on Plurk .",0,0.0,1,36,0,0.4662801,0,0.30754155,0
MonkeyBoy191,In one hell of a bad mood today hatfever is doing my head in and everything else is just blah blah meh I think I just need a big hug,0,1.0,0,41,1,0.2144363,0,0.056838285,0
dirtyrottengoss,glad you are feeling better. You know we love you,1,0.0,1,60,1,0.5214365,1,0.9789847,1
justinbellinger,"feel fine, it's an #iranelection support thing",1,1.0,1,27,0,0.46107012,0,0.37038925,0
yasminbabesx,is sadd,0,0.0,1,41,1,0.46702608,0,0.44503972,0
edwinjr2003,im stressing again my friend,0,1.0,0,26,0,0.4218979,0,0.21092267,0
baysagirl35,just came home  :&gt;,1,1.0,0,32,0,0.47745726,0,0.44954702,0
natalievisme,did not win my w and y tix...i am determined... excited for tonight yardhouse with my favesss... ONE WEEK!!!!!!,0,1.0,1,45,1,0.3579257,0,0.3021242,0
KatieTrott,"great photo's Rachel!  Looks like a great place in midtown, and it's organic!  Well done",1,0.0,0,29,0,0.5193863,1,0.9656389,1
_lexipoo_,ok....tooo tired!!! lol. goin to bed...goodnite my tweet peepz,1,0.0,0,61,1,0.42429835,0,0.6893925,1
jennlaxsitup,thats what .. He said? She said?    love ya boooo,1,0.0,0,55,1,0.49358243,0,0.95854557,1
lilmisskirsty,"EUROVISION WAS SO GOOD!!  throws a good party, had decorations &amp; everything!! Norway won, its a good song but am sad 4 bosnia",0,0.0,0,55,1,0.47083095,0,0.57973677,1
ModernMage,"Got my account back, gbank stuff has been returned, now just waiting for all my gear and gold.",0,1.0,0,48,1,0.4123145,0,0.20751685,0
mikaa2,My coffee pot just broke there's glass everwhere,0,1.0,0,63,1,0.42672864,0,0.36089203,0
MarkSr,My  is messing up again,0,0.0,1,55,1,0.4262826,0,0.31976417,0
kari_marie,Kitty had glomerulonephritis and was in chronic renal failure.,0,0.0,1,25,0,0.42665884,0,0.23981945,0
MykeMcKesey,I've been waitin 4ever 2 see &quot;Hangover&quot; &amp; my BFF JennyPooh is takin me 2night. I'll be out wit one of the hottest dominicans in NY 2night,1,0.0,0,32,0,0.3735813,0,0.9265749,1
shyamnaren,Musical ability 'linked to genes'  Wonder who are Himesh Reshamiya's ancestors,1,1.0,1,34,0,0.4783196,0,0.85858524,1
edsouza5,No its not!!! Am having a bad hair day today as well,0,1.0,0,59,1,0.38009566,0,0.049377616,0
williams1993,Feels like crap! Im such an eejit sometimes!,0,1.0,0,20,0,0.45067975,0,0.33853722,0
Andre_Jodoin,"Woo EDVB f*ck this too long of a dayyyyyyyyyy  On the upside, the weather is fan f*cking tastic",0,1.0,0,40,1,0.36716047,0,0.13596563,0
DreLynnDesign,"Once again, i got the effin flash!! Just now! I'm @ 4 speedn camera tix for this yr! Ugh, so over it",0,1.0,0,19,0,0.35208055,0,0.03975128,0
JenniferOhJenni,im going to stop having conversations over twitter    hit me on g-chat,1,0.0,1,26,0,0.41868496,0,0.35272792,0
Liaamm,Yay waiting on UPS to pick up my iPhone then I get my new one,1,0.0,0,53,1,0.3546579,0,0.8208533,1
LauuuM,It is raining,0,1.0,0,44,1,0.44541693,0,0.30549848,0
pamboo80,"Is SG too hot the past 10 days? Really, I m not able to sleep in night. I feel too hot esp night and even difficult breathing",0,0.0,0,29,0,0.21323387,0,0.03141056,0
the_REAL_luvina,Last day of work at nomad! So good. Going back into business as early as this week,1,0.0,0,36,0,0.41696295,0,0.33856308,0
Andjelija,"I'm so happy for you  And look, it's time to go home",1,1.0,0,59,1,0.46082443,0,0.7872071,1
stephunieee,- lmao your face looks so funnyyyyy,1,0.0,0,49,1,0.49181944,0,0.5401629,1
shamz82,you have mail. easier that twitter. It's 11:40am here and I'm at work,1,1.0,0,37,0,0.41082305,0,0.5877142,1
tannwick,This seemed like a good idea when I first came across it - but the more I think about the less impressed I am,0,1.0,0,37,0,0.33923778,0,0.71740717,1
Pasi_Kellokoski,Preordered Sims 3 this evening. Yay for timewasting pc games,1,1.0,0,60,1,0.5153947,1,0.7882256,1
mathilde_rose,Beach with boyfriend - just enjoying the scenery,1,0.0,0,47,1,0.5147047,1,0.9351366,1
mostazzza,new vid on qik,1,1.0,1,63,1,0.50287193,1,0.7585855,1
Salima111,now im gonna have nightmares!!!,0,0.0,1,62,1,0.43351474,0,0.3033853,0
SkylerEvers,"*hugs* Oh gosh, I'm sorry",0,0.0,1,32,0,0.42970937,0,0.15983985,0
evil_cackle,ahh ok. loudtwitter confuses me too  luckily no one looks at my lj so it's not an issue!,0,0.0,1,47,1,0.32145104,0,0.055995196,0
sassafraslowrey,just said goodbye to 4.5 year old piercings. it was their time to go,0,1.0,0,38,0,0.3903428,0,0.24997957,0
shubhamsingal,my left leg is aching badly,0,0.0,1,24,0,0.40364635,0,0.079001226,0
cata0303,i miss my friend,0,1.0,1,45,1,0.37491256,0,0.06808648,0
Emma_1812,It's nearly done already  that's goood! I have to clean my room because my uncle is coming up tomorrow &amp; I possibly have to share a room..,1,0.0,0,22,0,0.27192685,0,0.472373,0
DesireRenee,"i love you, &lt;3",1,1.0,1,34,0,0.51643056,1,0.8223371,1
tonie1113,working on my website...n myspace,1,0.0,1,50,1,0.46637595,0,0.41371235,0
Shannonstar,voted for shaun  ANTTT   main man spoke to meeeeeeh. LOL,1,0.0,1,25,0,0.4724042,0,0.81777686,1
Samm_xo,wow this was recomended for me...   youtube know me well  love it! &lt;3,1,1.0,1,19,0,0.50101143,1,0.8547915,1
katywatch,I want my car back.,0,0.0,1,49,1,0.35064283,0,0.091582604,0
anima,"it's not the heat, I'm in an air-conditioned room. It is another thing",1,0.0,1,43,1,0.35806513,0,0.103902295,0
DENAz666,"Big plans for the new website, really looking forward to this",1,0.0,0,21,0,0.49326038,0,0.820872,1
1FreakyTwist,sooooo busy lately. the opening of my web site is postponed again,0,1.0,1,36,0,0.40989923,0,0.1992903,0
Daves_Cornbread,"ive lived it, ive felt it - i learned to overcome it but still dont understand it...",1,1.0,1,52,1,0.3420305,0,0.097525366,0
_Garbage_,Exams... Exams... Exams.. Wrote 2 papers of 80 marks each today. Fingers are paining..,0,1.0,0,21,0,0.3934379,0,0.054458927,0
king_of_rock,Ferry from cowes 2 so'ton! Hols ova...,0,1.0,1,41,1,0.45941746,0,0.3302104,0
i_lovechuckbass,What is it with all my folowers leaving me???? I hav lost 5 jst in the last 2 days,0,1.0,0,41,1,0.31791666,0,0.05185673,0
camiroman93,"yeah but im back.. im doing school work, too much hw to do",0,0.0,1,48,1,0.30308095,0,0.059350107,0
BrianaBananas,"i PONE at ping pong! And I love it, too....but not when i have to play by the rules  That ruins all the fun..",0,0.0,1,34,0,0.26902923,0,0.07330281,0
AndyOwainDavies,has got up and is now listening to some of his songs,1,1.0,0,32,0,0.42029467,0,0.5551051,1
beege,"There are 10,728 Briannes in the U.S.  But only ONE of me!   Fun Friday Fact, according to",1,0.0,1,57,1,0.38788128,0,0.2967203,0
jamesgreenslade,Cheers phone stealer. My 15 characters have followed me for a while now. On sarcasm watch also,1,0.0,1,47,1,0.4539909,0,0.65947634,1
MariaJonas09,LMAOOO I Hate you,0,0.0,1,41,1,0.44877186,0,0.21058998,0
MarcJX8P,I believe it's Wookiee (double e)...  Better get that right - you don't want to anger Wookiees by misspelling...,1,0.0,1,45,1,0.3469015,0,0.25281537,0
jack_love,Is watching Bruce almighty,1,0.0,1,48,1,0.47606248,0,0.5247871,1
moonovermaize,"Thanks  ,  ,",1,1.0,0,43,1,0.5165023,1,0.871151,1
RobRutkowski,Thanks!,1,1.0,1,51,1,0.5165023,1,0.871151,1
aliang1190,Springgggg - please come back!,0,1.0,0,44,1,0.46313477,0,0.34965652,0
annebohl,Cramping up,0,0.0,0,49,1,0.48672748,0,0.5052598,1
hannahbabyxo,; your so awesome brandi. you'd be an awesome sister  dont let anyone tear you down because you are amazing !,1,1.0,1,34,0,0.5205355,1,0.96781117,1
RyanOlson75,"Me, too -- but they were happy to take your MS points though, weren't they?",0,1.0,0,35,0,0.38788956,0,0.23629816,0
Katie4523,I'm soooo mad I'm not going tonight yall are like my fav band but I thought I had to work and I don't,0,0.0,1,27,0,0.19705962,0,0.022050325,0
sydneymurray,"Fuck you, allergies! I can hardly even hear because of you!",0,1.0,1,28,0,0.4500875,0,0.16680619,0
Hannannn,,1,1.0,1,44,1,0.4867502,0,0.49834397,0
Cari_Sevenfold,Pendulum's on   another plus to it: IT'S A LIVE VIDEO!!! &lt;3 the live video's,1,0.0,1,25,0,0.47628576,0,0.7079189,1
leoalexander,"gonna miss spain (the food, the weather and evrything else!) and still really concerned over iran",0,0.0,1,51,1,0.3457663,0,0.05414078,0
mantia,The worst part about the Times trial version is when the app becomes active and nags you to buy it.,0,0.0,1,46,1,0.3997326,0,0.26249608,0
danaortolano,i am sorry .... i love you tho and thats all that matters hahahaha,0,1.0,0,37,0,0.40430975,0,0.2931287,0
Mary_Scully,toh baixando InDesing... vou ver se consigo o teu The Sims 2 ou 3,1,0.0,0,34,0,0.499849,0,0.6238318,1
DannieLovesYou,Wow... I haven't heard that name in a long time...  Sparkey. Hope the travel's going well!,1,1.0,1,44,1,0.42333624,0,0.5118365,1
maddynwallace,cabo in 16 days! can't wait to be drinking on the beach with my two favorite girls stephanie and jen,1,0.0,1,51,1,0.41421622,0,0.8966373,1
toby_dog,I can hear the rain and the thunder. I don't wanna go outside. Don't make me go outside,0,1.0,0,55,1,0.2457121,0,0.02244745,0
LaurahOC,about 1/4 of my myspace comments are gone. cause someone hacked onto wills account. and kept abusing others so he had to delete it.,0,1.0,1,53,1,0.4100306,0,0.046606056,0
alisuds,Colettes 18th bday party tonight  I have nothing to wear  x,0,1.0,0,55,1,0.40344575,0,0.32099387,0
Serenaf66,have just watched Friday Night....loved the interview with Tom Hanks-such a lovely fella,1,0.0,1,32,0,0.5072248,1,0.83941275,1
nelson_vu,Just got home from Disneyland my feet hurt,0,0.0,0,51,1,0.43187138,0,0.31732863,0
victoriaaemm,I've been looking at puppies all day. Ugh!,0,1.0,0,37,0,0.4681506,0,0.11419593,0
iammacaa,"uploading photos on twitpic,",1,0.0,1,42,1,0.4704411,0,0.66804796,1
jondickinson,No sunshine here today either,0,1.0,0,50,1,0.4099416,0,0.18314174,0
adbruce19,Heard rumours of 2 sets of redundancies in the Belfast tech biz today,0,1.0,1,28,0,0.4009141,0,0.20697096,0
the_lecht_rocks,Laggan on Saturday anyone,1,0.0,0,24,0,0.4532426,0,0.44146237,0
holliehays,"Having a hard night...I cannot believe that my life has changes so drastically in the last 37 days. I was happily married, now I'm not.",0,1.0,1,46,1,0.21892336,0,0.04013793,0
CandissCandi,we're fighting. He's frustrates me so damn much arghhh! About to watch Drag Me To Hell in this awkward silence. How fun!,0,0.0,0,39,0,0.34311935,0,0.114223614,0
danimal1985,Also Desperate Housewives in such a completely crap show. Why do women love this toss?,0,1.0,0,38,0,0.41850567,0,0.39266413,0
hangingflower,I hope you're not mad,0,1.0,1,52,1,0.4211782,0,0.13177818,0
LilMsKitty,In Atlanta  took a long hot bath now I'm slowly geeting dolled up for my gf's sister's wedding day,1,0.0,0,22,0,0.36324224,0,0.3619906,0
nursechelle911,everything gets better with time-keep smiling,1,0.0,0,31,0,0.4570451,0,0.69336176,1
emokermit7,When i need you you leave,0,1.0,0,26,0,0.45574868,0,0.14146945,0
otaku_sama,Its a sunny day but what am i doing.. im inside with my computer  the wonders of technology today ^^,1,1.0,1,24,0,0.32687014,0,0.36523038,0
alaksir,I like it too; short and catchy. That's why I'm not complaining,1,1.0,0,33,0,0.36017165,0,0.08082585,0
Kimberley__,ok now it's not loading,0,0.0,1,37,0,0.42375186,0,0.2654359,0
LauraGeagan,just had a dream that made me sad  ...looking at puppies in raynham with mommy &amp; clam. half jack russell/half yorkie. gotta be cute!,0,1.0,0,50,1,0.3857405,0,0.12481273,0
leishylou2,THANKS my little crazy child  x,1,0.0,0,26,0,0.4883328,0,0.8113941,1
kathrynkathryn,has a meeting from 2-4pm and an energy audit at 3PM hope this works out    and the energy audit people let me take an informative video,1,0.0,1,33,0,0.40783012,0,0.691532,1
AlyEnglish,bangor....guteed,0,1.0,1,64,1,0.4867502,0,0.49834397,0
hawk12online,Looks like I can't find anyone to host tonights broadcast therefore its CANCELLED. Sorry guys,0,1.0,1,24,0,0.3440142,0,0.025176868,0
ronaldlewis,G'Day! It's Friday. Happy dance?,1,1.0,1,62,1,0.50736994,1,0.7225066,1
AgustinaP,"yes she is!  very resourceful, too.",1,1.0,0,48,1,0.44741616,0,0.48473668,0
iAsaddah,you know I am  !,1,0.0,1,62,1,0.45263955,0,0.6200107,1
pauladrum,Not doing so good on the diet.  This past week +1   Time to kick it in high gear (or after this biz trip) #biggestloser,0,1.0,1,51,1,0.36407498,0,0.4004367,0
Galactican,"Yuk, the rain here",0,1.0,1,64,1,0.4376181,0,0.24173124,0
helenjones_93,"there's only so much Resources&amp;Tourism, Population and Industry stuff you can learn in 1 go! time for a rest me thinks",1,0.0,1,59,1,0.45820802,0,0.58890975,1
AbbieH5,I did see it earlier...but please provide more pics,1,1.0,0,30,0,0.4109099,0,0.49955666,0
MicheleBlu,"i've been SO bad with recycling here in Cali, they don't make it very easy in our apartment!",0,1.0,1,44,1,0.3658635,0,0.16501734,0
kittybasket,sounds like a nice night,1,1.0,1,19,0,0.51825935,1,0.8862079,1
kellypuffs,I'm almost famous!,1,1.0,1,54,1,0.44604674,0,0.3923571,0
edmidi,Hello everyone!!! God is good!! W/ my Queen B!! We are going to grandma's house!! I'm happy cause God is working miracles in my life!,1,1.0,0,27,0,0.3660683,0,0.95968723,1
Monica_WLOH,Lancaster's River Valley Chrysler-Jeep on list of soon-to-close Chrysler dealerships.,0,1.0,0,46,1,0.4519892,0,0.49000618,0
Martincito14,Guten Morgen Twitter,1,0.0,1,25,0,0.50047594,1,0.6134557,1
chulzers,Just got zapped by a fly zapper...  OW!,0,1.0,1,55,1,0.48870462,0,0.35777378,0
syarif_m2e,: I highly recommends you join www.m2e.asia You can earn money from free shareholder by dividends. Even you do NOTHING!,1,1.0,1,63,1,0.52105564,1,0.9721867,1
nikki01902,why am I only ever awake at hours I shouldnt be?,1,0.0,0,48,1,0.33764708,0,0.07022918,0
NicoleGennery,mr strong and Adam are like patrolling the ict room!I want to relive the weekend,0,1.0,0,38,0,0.39789373,0,0.098648414,0
clemmentine,listening to the rain. chocolate strawberries and licorice tea  watching harold and maude with my momma &lt;3,1,1.0,1,62,1,0.4708518,0,0.8962956,1
davidrod95,lmfao damnnn haha I only play baseball basketball soccer and lacrosse,1,1.0,0,33,0,0.47048455,0,0.7274909,1
TonyWade,"Yes, I even married a couple",1,1.0,1,35,0,0.46248388,0,0.61119264,1
sunnypsyop,&lt;3 good choice. zomg that sounds so awesome! i'm sadly tattoooless  but planning a sleeve based on NIN's TDTWWA art/video.,0,1.0,0,29,0,0.51628757,1,0.8828064,1
Alshoosh,&lt;--- everything i read says to &quot;wait it out&quot;,0,1.0,1,27,0,0.43583268,0,0.7533077,1
mattersolutions,"Happy days, caught some fish at the weekend and should get two large-ish projects out the door by month end",1,0.0,0,62,1,0.49972355,0,0.8776171,1
freakmachine15,"Watching the Cubbies and playing with my photos from the LW show.    Such a gorgeous theater, wish my pics weren't all distorted.",1,1.0,0,47,1,0.41234094,0,0.7249147,1
athenapotzx,im not feeling good today,0,0.0,0,60,1,0.4397477,0,0.18481404,0
nanachelle,Have a Great #FollowFriday    I hope you have a nice weekendalso!!,1,0.0,1,42,1,0.51811296,1,0.9722925,1
haznchezz,Woop gt 20 followers and iPod touch 3.0 gt twitterific working agan smiles all round... Time to go to school,0,1.0,1,61,1,0.3868202,0,0.24291696,0
ReneeCairns,Tweeting from my lovely new iPhone,1,1.0,0,51,1,0.46763432,0,0.82394844,1
mikefrye,Thought you may enjoy,1,1.0,1,29,0,0.5170263,1,0.79665023,1
Gods_Child55,Random Acts of Kindness.....         more info to come !!!,1,1.0,1,55,1,0.4783697,0,0.74152505,1
rubymaree,your rainbow dress! i just felt like calling it rainbow fish,1,0.0,1,50,1,0.51292,1,0.87447643,1
naturallynina,i like it!  and i am jealous of your white teeth...,1,1.0,1,30,0,0.39453128,0,0.33636692,0
Joshua_Hayes,"Maui is 55% more expensive than Austin, Ft. Worth, San Antonio...so that will be MUCH better! But still no surfing  Maui No Ka Oi!!!!",0,1.0,1,50,1,0.24818647,0,0.042413734,0
JAYv2,- very cute little ferret it was too. It's hard losing pets,0,0.0,0,41,1,0.47286886,0,0.33435595,0
aliceryderxtc,goood luck,1,1.0,1,30,0,0.5039386,1,0.7121344,1
MyLinhLe,make me ready to go into the city  im so glad to see a  good friend *___*,1,0.0,1,31,0,0.4004466,0,0.8728011,1
typicaltanya,there is absolutely nothing to eat in my house... epic fail,0,1.0,0,58,1,0.35699174,0,0.1048627,0
MattLevenhagen,..trouble maker.  Did you call Allen a punk or something?,1,0.0,0,29,0,0.51185006,1,0.6049845,1
JanxD,good morning germany  Today I will go to the open air with friends,1,0.0,1,40,1,0.41950575,0,0.83808833,1
connnor,YES! I have most of the episodes on dvd. ha. great show,1,1.0,1,29,0,0.47785693,0,0.8611244,1
evanarsdall,Don't get me started on obsessions.,1,0.0,0,28,0,0.4426558,0,0.22204126,0
deeclarkson1,need some good luck thoughts have a   check up at the dentist later this morning   it can't only be me that hates seeing them ?,0,0.0,0,62,1,0.42464125,0,0.39281726,0
davybbz,is heading to bed before 4 yay,1,1.0,1,27,0,0.464145,0,0.75187826,1
FrancheskaNat,Jerk! I miss you,0,0.0,0,37,0,0.44714627,0,0.11411499,0
The_Real_Luigi,Getting hella sleepy leave some notes for me and ill return the love,1,0.0,1,33,0,0.47974995,0,0.53733313,1
Amidos,welcome to baku!,1,0.0,1,31,0,0.4853701,0,0.71440077,1
BadgerBlogger,"Awwww, wish I could help",0,1.0,1,56,1,0.38833234,0,0.07592666,0
Colleenky,"Being 'hood-adjacent as we are, that's not the music I typically hear blasting from cars. It was a pleasant surprise.",1,1.0,1,58,1,0.45614684,0,0.51639855,1
teainwonderland,misses Nanny.,0,0.0,1,59,1,0.46331412,0,0.2216558,0
katyhardy,"I guess so. I mean, basically what they told me is it's not completely official, but sounds like it's def a hiatus.",0,0.0,0,34,0,0.31988692,0,0.071185686,0
